Image_Name,Loc_Error(m),Ori_Error(deg),ESA_Score,GT_Distance(Z),GT_X,GT_Y,GT_Z,Loc_Error_X,Loc_Error_Y,Loc_Error_Z,Ori_Encoded_Error,Loc_Epistemic_Unc_X,Loc_Epistemic_Unc_Y,Loc_Epistemic_Unc_Z,Ori_Entropy,Ori_Expected_Entropy,Ori_Mutual_Info,Ori_Var_Mean
img006902.jpg,0.149871796,9.29275155,0.188497201,5.69596386,-0.096451998,-0.012786,5.69596386,0.09800601,0.032179922,0.10872364,0.459700386,0.001645088,0.001014709,0.095336914,4.83803609,4.681615494,0.156420596,1.25E-06
img008607.jpg,0.117366426,9.079688921,0.176884288,6.368395805,0.080972999,0.250178009,6.368395805,0.026590675,0.022527069,0.112072945,0.523392007,0.001397133,0.001817703,0.05581665,4.869551651,4.683856333,0.185695318,1.19E-06
img005597.jpg,0.296756744,8.62096061,0.177343506,11.02941036,0.300660998,-0.387798995,11.02941036,0.01648131,0.056292802,0.290902138,5.287500873,0.008598328,0.004692078,0.150146484,5.682946079,5.43132258,0.251623499,1.07E-06
img009010.jpg,0.034510128,5.792891756,0.10519757,8.424517632,0.359728009,0.066555999,8.424517632,0.021104962,0.00808432,0.026080132,0.892622161,0.003368378,0.000754356,0.087890625,5.436615484,5.300349496,0.136265988,5.36E-07
img006643.jpg,0.200891301,8.219223397,0.171815194,7.082231045,-0.006968,-0.100247003,7.082231045,0.116200946,0.035617255,0.159956455,6.194112009,0.001774788,0.000704765,0.060852051,5.059048793,4.831341808,0.227706985,1.43E-06
img009031.jpg,0.229083627,11.28479671,0.261256106,3.560875893,-0.054262999,-0.102806002,3.560875893,0.182436824,0.020347506,0.137047768,5.25824888,0.003860474,0.001296043,0.032165527,5.548545459,5.342469237,0.206076221,1.01E-06
img008225.jpg,0.417219669,6.566132349,0.1912698,5.431410789,-0.049908001,-0.332661986,5.431410789,0.041156452,0.077046752,0.407973289,2.887485097,0.000674725,0.001169205,0.032775879,5.114870642,4.989909049,0.124961593,5.96E-07
img013146.jpg,0.051808298,4.359386167,0.0836764,6.824672222,0.028972,-0.078138001,6.824672222,0.026118606,0.010790221,0.043422222,4.328568353,0.000763893,0.001253128,0.02645874,5.130165624,4.936792744,0.19337288,8.94E-07
img004232.jpg,0.215903625,7.792731017,0.160459565,8.829606056,-0.027546,-0.093354002,8.829606056,0.057422709,0.051543459,0.201643944,7.325202861,0.000537395,0.001292229,0.084472656,5.238709648,5.044327535,0.194382113,8.94E-07
img005580.jpg,1.018985271,16.93252902,0.401144736,9.645869255,0.022458,-0.200886995,9.645869255,0.020831032,0.034342498,1.018193245,7.412254476,0.001099586,0.003473282,0.14440918,5.885140315,5.670236607,0.214903708,6.56E-07
img005662.jpg,0.492007643,9.002562425,0.320400909,3.012588978,0.050273001,0.044656999,3.012588978,0.078745902,0.014185198,0.485457897,4.222367023,0.000200987,0.000316858,0.011833191,5.981123427,5.80155907,0.179564358,4.17E-07
img014331.jpg,0.161533952,3.329902916,0.082487443,6.623963833,-0.131299004,0.206490993,6.623963833,0.036791816,0.02546072,0.155213833,2.995003587,0.001802444,0.00415802,0.067993164,5.111590963,4.958819943,0.152771019,6.56E-07
img009678.jpg,0.227967113,16.81713297,0.330805551,6.108516216,0.111367002,-0.210581005,6.108516216,0.114428297,0.032602489,0.194453716,7.837432044,0.001237869,0.000687599,0.023895264,5.549621176,5.345352639,0.204268536,7.15E-07
img014241.jpg,0.163493618,13.99322712,0.252331387,20.17515945,0.00917,0.144209996,20.17515945,0.143173754,0.052201137,0.059215546,2.544833502,0.008499146,0.006736755,0.501953125,5.336574483,5.173018826,0.163555657,8.34E-07
img005443.jpg,0.332393318,10.36472157,0.278834261,3.393204927,0.069008999,0.02434,3.393204927,0.025918178,0.021161709,0.330704927,3.6527698,0.000688076,0.000422001,0.022659302,4.835822282,4.669293504,0.166528778,1.13E-06
img005926.jpg,0.910008609,4.203598944,0.149199687,11.99628353,0.223943993,0.207028002,11.99628353,0.007013038,0.005245775,0.909966469,5.025117021,0.007835388,0.002880096,0.076416016,5.135918572,4.947481007,0.188437565,9.54E-07
img008404.jpg,0.529194474,10.11258001,0.275741838,5.327033997,0.033904999,-0.233469993,5.327033997,0.059906036,0.108225852,0.514533997,3.449072215,0.001069069,0.000777721,0.044647217,5.84341121,5.676137717,0.167273492,5.96E-07
img001361.jpg,0.175546184,4.043944979,0.083142874,13.96860313,0.084027998,-0.363397002,13.96860313,0.008893721,0.079229951,0.156396866,1.00404229,0.003887177,0.00428009,0.21875,4.747717115,4.544605335,0.20311178,1.85E-06
img012755.jpg,0.099027552,2.1221878,0.045683834,11.45073414,-0.252613008,-0.203658,11.45073414,0.033985078,0.092451945,0.010203362,0.899609552,0.00174427,0.00592804,0.1796875,4.783897228,4.62380028,0.160096948,1.07E-06
img014970.jpg,0.488219827,6.833456135,0.18559625,7.358754158,-0.143015996,-0.069732003,7.358754158,0.0862533,0.02578669,0.479847908,1.715043425,0.000918388,0.001943588,0.099853516,5.070602354,4.873714487,0.196887867,1.13E-06
img002017.jpg,0.08505623,130.313589,2.297857346,3.625183105,-0.068631001,0.050122,3.625183105,0.031552143,0.077389456,0.015808105,4.644578154,0.000628948,0.001232147,0.024932861,6.442964955,6.303277619,0.139687337,1.79E-07
img004417.jpg,0.160067812,5.91885197,0.112804497,16.84346581,-0.363795996,0.006237,16.84346581,0.008518457,0.032344788,0.156534195,0.37949126,0.00643158,0.003787994,0.464355469,4.898337064,4.658529315,0.239807749,1.61E-06
img007920.jpg,0.098461181,3.282550495,0.078574397,4.621485233,-0.140490994,0.156405002,4.621485233,0.005237088,0.069124728,0.069921017,1.999510345,0.000511646,0.000457287,0.015991211,5.176289097,5.0199446,0.156344497,8.34E-07
img004261.jpg,0.785232782,8.547127973,0.184062157,22.48561668,-0.382367015,0.930981994,22.48561668,0.007122874,0.346997619,0.704366684,2.880156304,0.005622864,0.015960693,0.170654297,5.364223232,5.1567779,0.207445332,8.34E-07
img006076.jpg,0.301364124,6.691243486,0.153148353,8.261875153,0.051626001,-0.647912025,8.261875153,0.28734377,0.069298744,0.058750153,2.231847981,0.001896858,0.002441406,0.079650879,6.16733044,6.004966321,0.162364119,4.17E-07
img009845.jpg,0.304185897,24.1150552,0.481505234,5.00361681,-0.287032008,-0.249891996,5.00361681,0.080366969,0.051771879,0.28877306,0.855916938,0.001264572,0.001062393,0.03692627,5.8944783,5.747921099,0.146557201,3.58E-07
img005725.jpg,0.141716853,8.412525435,0.153350097,21.7070961,-0.805357993,-0.200193003,21.7070961,0.12530607,0.063230112,0.0195961,0.773286057,0.006492615,0.02583313,0.322753906,5.082240696,4.90484447,0.177396227,8.34E-07
img001707.jpg,0.183159441,6.598018234,0.146114174,5.914794922,-0.116608001,0.086024001,5.914794922,0.047272064,0.073672011,0.160888672,4.44246005,0.000636101,0.001028061,0.02835083,5.095449779,4.889487742,0.205962038,1.13E-06
img009389.jpg,0.306891501,11.83291256,0.238318998,9.646883011,0.292066008,0.113978997,9.646883011,0.141283602,0.104602471,0.251554489,3.374968504,0.001487732,0.004581451,0.092895508,5.828153207,5.648723602,0.179429605,5.96E-07
img009282.jpg,0.749315441,7.097123635,0.207630336,8.940469742,-0.116819002,-0.284294009,8.940469742,0.050107576,0.030143619,0.747030258,7.150773063,0.001324654,0.005256653,0.10723877,5.165653165,4.970701112,0.194952053,1.13E-06
img008661.jpg,0.387924463,16.40275906,0.311629813,15.27654266,0.908573985,0.137095004,15.27654266,0.220097423,0.037709683,0.317207336,1.792695632,0.008834839,0.008529663,0.462890625,5.824147143,5.637192349,0.186954794,8.94E-07
img012159.jpg,0.551083326,11.39974026,0.263571605,8.519705772,-0.100826003,-0.397419989,8.519705772,0.090823866,0.028605402,0.542794228,7.868950806,0.002620697,0.000761986,0.116699219,5.617271235,5.37810767,0.239163566,7.75E-07
img004774.jpg,0.55115813,10.18686002,0.20673131,19.04587936,-0.169799,-0.076234996,19.04587936,0.049925953,0.057431996,0.545879364,6.482351541,0.005409241,0.008224487,0.200439453,5.519212053,5.318981579,0.200230474,9.54E-07
img008856.jpg,0.205513626,5.04502062,0.102624679,14.09197712,0.117880002,0.541763008,14.09197712,0.006692752,0.014419258,0.204897881,6.554314414,0.002555847,0.001119614,0.254394531,5.44494063,5.298253984,0.146686645,4.77E-07
img009494.jpg,0.543596208,8.78238957,0.180153871,20.17504692,0.114267997,-1.470672011,20.17504692,0.189198792,0.266570449,0.434328079,1.209158207,0.030960083,0.013870239,0.091674805,5.929084158,5.779714968,0.14936919,3.58E-07
img011077.jpg,0.450304329,3.450887551,0.101107307,11.00678158,0.192113996,0.402740002,11.00678158,0.001073956,0.073394299,0.444281578,0.996216388,0.003299713,0.002605438,0.146606445,4.804767145,4.631889293,0.172877853,1.67E-06
img002015.jpg,0.108927064,15.02371654,0.280504195,5.94427681,0.352521002,-0.080728002,5.94427681,0.103741705,0.028726049,0.01666069,6.26525782,0.000817299,0.00135231,0.019134521,6.433403214,6.285733653,0.147669561,2.38E-07
img003319.jpg,0.914981365,5.549339163,0.183810346,10.49802017,-0.296766996,-0.650431991,10.49802017,0.072767973,0.000935197,0.912082672,4.063064386,0.002346039,0.004127502,0.176513672,5.424722403,5.276829684,0.147892719,5.36E-07
img013991.jpg,1.078561306,11.46864833,0.250705101,21.33290291,0.542967021,-0.224072993,21.33290291,0.00341624,0.155565679,1.067277908,7.858691008,0.009918213,0.005905151,0.266845703,5.949994428,5.738284671,0.211709757,6.56E-07
img005317.jpg,0.300795525,6.84833869,0.134492904,20.09325409,-0.410768986,0.010683,20.09325409,0.253908634,0.160463274,0.016120911,2.881786584,0.008522034,0.010902405,1.080078125,5.278084572,5.115832256,0.162252317,7.75E-07
img000615.jpg,0.273427606,1.150105992,0.081669206,4.434869766,-0.163778007,0.101042002,4.434869766,0.065084159,0.025422841,0.264348984,7.090609769,0.001209259,0.001289368,0.088745117,5.710619881,5.488622224,0.221997657,8.34E-07
img010687.jpg,0.269611388,62.78100198,1.179714292,3.200737,-0.063699,-0.241386995,3.200737,0.029275171,0.001518831,0.268013,1.088572178,0.00202179,0.000623703,0.009712219,6.029608343,5.862678277,0.166930066,4.17E-07
img002228.jpg,1.399986386,10.47783377,0.283438548,13.90861702,0.28688401,0.514614999,13.90861702,0.097637475,0.037631094,1.39607048,6.119581411,0.004299164,0.00592804,0.246826172,5.343001565,5.06182168,0.281179885,1.43E-06
img014183.jpg,0.058669157,7.26853022,0.132829107,9.82201767,-0.193095997,0.298296005,9.82201767,0.050639942,0.015668839,0.02514267,0.395647005,0.000795841,0.004676819,0.090576172,5.123974348,4.9987357,0.125238648,5.36E-07
img002695.jpg,0.229394481,1.234779101,0.034950199,17.09733582,0.364170998,-0.801037014,17.09733582,0.077305764,0.145252049,0.159835815,0.834619715,0.006752014,0.01159668,0.161621094,5.114007761,4.890642553,0.223365208,1.13E-06
img012386.jpg,0.180187583,5.104879544,0.111677626,7.977779865,0.135294005,0.113013998,7.977779865,0.02681537,0.066566244,0.165279865,2.857235896,0.00031805,0.00087595,0.061462402,4.953803114,4.809382711,0.144420402,8.34E-07
img013876.jpg,0.510341346,6.869461904,0.167536952,10.70370293,-0.194159999,-0.372855991,10.70370293,0.141028896,0.080619663,0.483797073,0.651317715,0.001974106,0.00472641,0.209716797,4.864029057,4.733800987,0.130228069,8.34E-07
img003487.jpg,0.48971346,16.17709131,0.297733507,31.81913567,-0.260818005,0.046810001,31.81913567,0.015212536,0.382145077,0.305864334,7.642523205,0.034240723,0.094299316,2.509765625,5.654706564,5.411001904,0.24370466,7.15E-07
img014541.jpg,0.077180795,5.44507846,0.101853354,11.30425072,-0.116671003,0.561963975,11.30425072,0.038358293,0.022901475,0.062936783,6.035316941,0.005821228,0.003341675,0.138916016,5.155063877,4.962798291,0.192265586,1.07E-06
img010617.jpg,0.685492814,8.285481355,0.183869123,17.46020126,0.011462,0.039797999,17.46020126,0.039258216,0.073367335,0.680423737,4.471267654,0.001200676,0.002637863,0.323242188,5.061695989,4.785725072,0.275970916,2.21E-06
img010420.jpg,0.230811611,9.102699829,0.196438942,6.140155792,0.148370996,0.159627005,6.140155792,0.121160254,0.025105521,0.194843292,5.741979953,0.00166893,0.004447937,0.082763672,5.458832104,5.282851195,0.175980909,5.96E-07
img014569.jpg,0.17849113,17.08733355,0.352316588,3.299711943,0.036702,-0.036116999,3.299711943,0.044606052,0.026359003,0.170805693,7.356144472,0.00043726,0.001345634,0.01965332,5.663924378,5.446803634,0.217120745,7.15E-07
img000004.jpg,0.319405109,4.678671044,0.110882124,10.92448521,0.326352,0.069789998,10.92448521,0.02130425,0.02511967,0.317702293,1.04753416,0.002338409,0.002155304,0.164306641,4.679651238,4.531653285,0.147997953,1.25E-06
img001666.jpg,0.296233267,8.927930656,0.172133774,18.14978981,0.425554991,0.454364985,18.14978981,0.130144835,0.07102564,0.25646019,7.573855898,0.03302002,0.017242432,0.797363281,5.384735963,5.182201498,0.202534464,6.56E-07
img011099.jpg,0.19089435,2.764503272,0.069231434,9.097565651,-0.071618997,0.069654003,9.097565651,0.131433457,0.021192089,0.136809349,4.352376685,0.00068903,0.00089407,0.042907715,5.946951643,5.711596311,0.235355331,5.96E-07
img011956.jpg,0.507080078,17.0953778,0.452183872,3.296092987,0.007527,-0.064144,3.296092987,0.175617814,0.076343402,0.469532013,6.543432642,0.000754833,0.005630493,0.019714355,5.423491622,5.182603658,0.240887964,1.01E-06
img003753.jpg,1.750975013,9.871327483,0.274430171,17.14141273,-0.140710995,-0.116553001,17.14141273,0.057520077,0.053490944,1.749212265,5.635723127,0.002811432,0.006156921,0.461669922,5.774919186,5.521935228,0.252983959,7.75E-07
img006748.jpg,0.573708236,3.440664465,0.093904156,16.94514656,0.226126,0.095816001,16.94514656,0.068411157,0.128836021,0.554853439,3.837137523,0.011001587,0.006542206,0.318115234,5.741218625,5.457512284,0.283706341,1.13E-06
img003242.jpg,0.612179637,9.732538893,0.207924828,16.07553482,-0.154778004,-0.517325997,16.07553482,0.066521168,0.046378732,0.606784821,5.955384944,0.007240295,0.005386353,0.193603516,5.689560231,5.55232127,0.137238961,2.98E-07
img011554.jpg,0.420235932,7.635038171,0.160913827,15.19204998,-0.041405998,0.264607012,15.19204998,0.001806892,0.183064044,0.37826252,3.131211433,0.005897522,0.003128052,0.485107422,4.988402989,4.829998336,0.158404653,1.19E-06
img014974.jpg,0.116926655,2.721412462,0.06389047,7.130393982,-0.133607,-0.127093002,7.130393982,0.029603094,0.093279526,0.063987732,1.251776773,0.000971794,0.000614166,0.108764648,4.639451823,4.494311912,0.145139911,1.25E-06
img003794.jpg,0.166860536,6.612008595,0.125007836,17.35949135,-0.120782003,-0.577556014,17.35949135,0.084160909,0.030842423,0.140741348,3.576319706,0.005512238,0.006999969,0.486328125,5.497012334,5.28331541,0.213696924,6.56E-07
img003442.jpg,0.190575436,6.486819766,0.136553692,8.164878845,0.119629003,0.077312998,8.164878845,0.015136622,0.063992076,0.178871155,3.518504076,0.001290321,0.001197815,0.065734863,4.966266928,4.709174901,0.257092027,1.91E-06
img011246.jpg,0.367892176,13.94593489,0.33743079,3.911900997,-0.069445997,-0.019967999,3.911900997,0.06557408,0.018331561,0.361536503,6.485129294,0.00075531,0.000910282,0.077941895,5.721017972,5.44965863,0.271359342,1.43E-06
img013994.jpg,0.087915756,7.206849343,0.14095609,5.792581081,0.085757002,0.111279003,5.792581081,0.058774248,0.065380566,0.000387669,4.135064825,0.001249313,0.002038956,0.056884766,5.091874153,4.926213777,0.165660375,8.94E-07
img014883.jpg,0.180937931,4.198567655,0.091330256,10.02219677,0.089718997,-0.132219002,10.02219677,0.033144772,0.040876701,0.17311573,3.178109005,0.003576279,0.001476288,0.062011719,5.393333109,5.207602647,0.185730462,1.07E-06
img003735.jpg,0.312904298,17.82179916,0.390908293,3.913096905,-0.101251997,0.172346994,3.913096905,0.060175337,0.10624592,0.288096905,7.022799224,0.000139594,0.00082159,0.023162842,5.630502871,5.461607076,0.168895795,5.36E-07
img012191.jpg,0.114303075,11.34749273,0.211570683,8.451130867,0.037664,-0.240502,8.451130867,0.079045832,0.046363235,0.068318367,7.608421778,0.002279282,0.003051758,0.091430664,5.801830484,5.566991366,0.234839118,6.56E-07
img013200.jpg,0.070626125,4.909266768,0.095679129,7.063368797,-0.080279,0.142146006,7.063368797,0.051073678,0.048283681,0.006943703,7.062388281,0.000782967,0.001505852,0.060150146,5.107581023,4.910542912,0.197038111,1.07E-06
img011893.jpg,0.297122598,2.482554984,0.094198383,5.838604927,0.160363004,0.025996,5.838604927,0.029015347,0.006261081,0.295636177,3.653626989,0.001917839,0.001393318,0.090270996,5.060414308,4.853729627,0.20668468,1.13E-06
img014054.jpg,0.238702312,6.187407751,0.139278017,7.618480206,0.406931996,-0.010759,7.618480206,0.207325816,0.118119836,0.006519794,6.017905935,0.003137589,0.005195618,0.067504883,6.034635871,5.775694167,0.258941705,7.15E-07
img001996.jpg,1.320509315,12.86045988,0.285186216,21.71990395,-0.354649007,-0.967839003,21.71990395,0.020350993,0.510676622,1.217596054,6.687145799,0.051330566,0.029541016,0.770996094,5.169285331,4.920259842,0.249025488,1.43E-06
img006372.jpg,0.264547408,14.0494114,0.281922471,7.201941967,-0.140998006,0.182374999,7.201941967,0.010613322,0.052858397,0.258995533,2.565968882,0.001392365,0.002332687,0.111450195,5.909260458,5.750740697,0.158519762,5.36E-07
img004345.jpg,0.213775665,11.10221722,0.227042448,6.419882774,-0.032528002,-0.25563401,6.419882774,0.017826002,0.006573021,0.212929726,7.86387256,0.000487804,0.00106144,0.015625,5.71345069,5.516100776,0.197349914,7.75E-07
img013637.jpg,0.084127173,10.14901565,0.192909179,5.322628975,-0.132263005,-0.301362008,5.322628975,0.07562238,0.015229195,0.033566475,7.445991342,0.001366615,0.000505447,0.050537109,6.565593175,6.458630239,0.106962935,1.19E-07
img010461.jpg,0.101474628,5.179032773,0.096727414,16.01150703,-0.318188012,-0.096635997,16.01150703,0.036060035,0.067934215,0.066194534,7.727829706,0.002386093,0.004493713,0.366699219,5.506931616,5.322146567,0.184785049,5.36E-07
img010773.jpg,0.140278891,6.258254742,0.126260437,8.23241806,-0.206260994,-0.097048998,8.23241806,0.103477791,0.050570726,0.08008194,3.004918887,0.002048492,0.000837803,0.109008789,5.038774597,4.88824636,0.150528238,8.94E-07
img014560.jpg,0.103355885,7.395857753,0.139187078,10.22389603,0.035744,0.293940008,10.22389603,0.009239484,0.100824773,0.020771027,3.132461144,0.001014709,0.002750397,0.131103516,5.258663037,5.096259471,0.162403566,7.75E-07
img007104.jpg,0.0987719,7.347835547,0.141971185,7.19491291,-0.046461999,-0.059553001,7.19491291,0.050320566,0.023664329,0.08163166,1.724600781,0.000335693,0.001397133,0.071533203,5.118665446,4.943666183,0.174999262,9.54E-07
img011125.jpg,0.479681969,3.807234955,0.111021895,10.760005,-0.103694998,0.159648001,10.760005,0.000545584,0.07118696,0.474370003,7.620148359,0.002433777,0.00189209,0.092407227,5.60724494,5.3871923,0.22005264,9.54E-07
img010007.jpg,0.358175874,11.96673731,0.229238594,17.56790352,0.352127999,0.363564014,17.56790352,0.036454171,0.071083546,0.349153519,4.369072656,0.004226685,0.011695862,0.067504883,5.985058302,5.823545351,0.161512952,5.36E-07
img002596.jpg,0.292852491,5.066237322,0.110949345,13.00005722,-0.006685,0.053335,13.00005722,0.009120684,0.12309818,0.26556778,3.512937685,0.002895355,0.001163483,0.176757813,4.915148875,4.740948193,0.174200682,1.31E-06
img013783.jpg,0.078159332,2.55005689,0.056306498,6.620769024,-0.053617999,0.196164995,6.620769024,0.062715009,0.046506792,0.003581524,3.775022929,0.00160408,0.00148201,0.133666992,4.812579095,4.663819022,0.148760073,1.07E-06
