Image_Name,Loc_Error(m),Ori_Error(deg),ESA_Score,GT_Distance(Z),GT_X,GT_Y,GT_Z,Loc_Error_X,Loc_Error_Y,Loc_Error_Z,Ori_Encoded_Error,Loc_Aleatoric_Unc_X,Loc_Aleatoric_Unc_Y,Loc_Aleatoric_Unc_Z
img010146.jpg,0.932426453,17.78242312,0.351960536,22.36573219,0.223585993,-1.465299964,22.36573219,0.040236384,0.078645349,0.928232193,5.828869777,0.164794922,0.068603516,0.919433594
img010139.jpg,0.267549574,5.764436334,0.170771576,3.810458899,0.040518001,-0.140055001,3.810458899,0.243173406,0.092488945,0.062412024,3.636876377,0.029846191,0.030197144,0.058197021
img001826.jpg,0.863107443,5.772580908,0.171764135,12.14688778,-0.416525006,0.046606999,12.14688778,0.129903913,0.016699772,0.853112221,0,0.018310547,0.018310547,0.304931641
img014522.jpg,0.37463218,2.252444843,0.13319692,3.989841938,0.001848,-0.064188004,3.989841938,0.106733546,0.009420395,0.358982563,2.28966788,0.018310547,0.018310547,0.022796631
img013195.jpg,0.349957377,5.866496863,0.135244049,10.63998222,-0.153433993,-0.477090001,10.63998222,0.030753329,0.181679845,0.297517776,0.771259091,0.018310547,0.018310547,0.23840332
img004370.jpg,0.263231725,5.618747545,0.131616347,7.836933136,-0.237654001,0.287066996,7.836933136,0.234663278,0.053753316,0.106464386,1.711845829,0.018310547,0.018310547,0.048828125
img004492.jpg,0.153541416,6.324966907,0.126393273,9.582648277,0.029712001,-0.491162002,9.582648277,0.083447181,0.127490342,0.018914223,1.484081539,0.018310547,0.020187378,0.268066406
img000994.jpg,0.867719114,6.277494531,0.168826543,14.63205719,0.355619013,0.394347012,14.63205719,0.114107549,0.009581387,0.86013031,1.237311927,0.018310547,0.025726318,0.425048828
img008438.jpg,1.141671896,7.388547743,0.199338593,16.20726013,-0.277842999,0.595920026,16.20726013,0.108531475,0.005154192,1.136489868,0.911708698,0.078918457,0.032897949,0.353759766
img010047.jpg,0.409529567,7.539859485,0.163821056,12.69222355,-0.261902004,-0.580092013,12.69222355,0.147888333,0.115220487,0.364098549,6.598018234,0.018310547,0.018310547,0.164794922
img011614.jpg,0.179108709,2.029042803,0.051126292,11.39566326,-0.055204,-0.265720993,11.39566326,0.069730371,0.043919235,0.159024239,3.072156336,0.018310547,0.018310547,0.245117188
img008110.jpg,0.112283133,5.657770977,0.119994272,5.282928944,-0.00043,-0.129828006,5.282928944,0.105105296,0.026190311,0.029571056,6.242719477,0.018310547,0.018310547,0.040008545
img011257.jpg,0.219990551,6.803823786,0.13249996,15.99423981,0.223080993,0.285519004,15.99423981,0.037656188,0.04016459,0.212989807,7.85320722,0.025421143,0.024551392,0.34765625
img006862.jpg,0.31888923,8.310027347,0.168841405,13.37956619,0.526003003,0.417795986,13.37956619,0.188600659,0.24347958,0.082691193,7.224541241,0.018310547,0.027282715,0.373046875
img011710.jpg,0.726354897,8.924507877,0.203267351,15.27835655,-0.222468004,-0.552872002,15.27835655,0.360163331,0.060196221,0.627893448,2.162016554,0.036560059,0.023696899,0.485351563
img008145.jpg,3.329623222,17.14072001,0.427786276,25.77006912,-1.344210982,2.050329924,25.77006912,0.85104692,1.691443205,2.738819122,7.75686484,0.515136719,0.220947266,5.3203125
img000709.jpg,0.281134397,12.94641098,0.269835107,6.394497871,0.035004999,-0.402370989,6.394497871,0.28000012,0.024929583,0.003872871,1.811372785,0.018310547,0.018310547,0.09375
img011324.jpg,0.267706215,7.881384312,0.151843405,18.73571968,0.081153996,-0.23398,18.73571968,0.046394475,0.18398875,0.188844681,3.952705605,0.021499634,0.018310547,0.358642578
img005675.jpg,0.272980154,12.83567569,0.284928456,4.470506191,0.215022996,-0.241104007,4.470506191,0.167789504,0.121841311,0.177537441,7.722861597,0.018310547,0.018310547,0.02305603
img000948.jpg,0.436383933,7.121359707,0.155825134,13.83810425,-0.098360002,0.048694,13.83810425,0.224882185,0.168689117,0.333770752,7.484495679,0.018310547,0.018310547,0.319091797
img001036.jpg,0.274782151,4.526431677,0.115405008,7.546230793,0.051008999,-0.162706003,7.546230793,0.110001743,0.225206003,0.112637043,2.211413336,0.018310547,0.018310547,0.085021973
img013790.jpg,0.538436413,5.271038836,0.145491783,10.0441637,-0.271385998,-0.591262996,10.0441637,0.033789784,0.033157527,0.536351204,0.125114511,0.022003174,0.030548096,0.144287109
img014189.jpg,0.302897513,7.726512333,0.178244267,6.980392933,-0.035521001,-0.044068001,6.980392933,0.055665523,0.071044303,0.289138317,7.535599155,0.018310547,0.018310547,0.095947266
img013497.jpg,0.211394832,4.741171117,0.108258121,8.277869225,0.193821996,0.338254988,8.277869225,0.167017847,0.110963762,0.066931725,3.971279024,0.018310547,0.018310547,0.08404541
img012535.jpg,0.063746572,11.11343836,0.207864919,4.585571766,-0.089805998,0.013502,4.585571766,0.017906584,0.026685594,0.055053234,6.767932423,0.018310547,0.018310547,0.032531738
img006328.jpg,1.954609036,31.15703147,0.683929667,13.86225414,1.106498003,1.075294971,13.86225414,0.468314409,0.545998096,1.817433357,4.113615897,0.254882813,0.088256836,0.30859375
img012956.jpg,0.683062792,12.30409999,0.265915349,13.31278515,-0.683284998,-0.71252501,13.31278515,0.398617029,0.182739854,0.523722649,4.776214256,0.07244873,0.123474121,0.353027344
img003060.jpg,0.345717639,8.727534613,0.182584027,11.4231348,-0.134451002,-0.154923007,11.4231348,0.178976148,0.009993985,0.295615196,7.750904647,0.018310547,0.018310547,0.169799805
img009635.jpg,0.140896618,3.399925802,0.085604746,5.361440182,0.000346,-0.179858997,5.361440182,0.086283498,0.057178333,0.095591068,6.497072733,0.018310547,0.018310547,0.080505371
img006902.jpg,0.23258549,7.267344329,0.167666513,5.69596386,-0.096451998,-0.012786,5.69596386,0.151472807,0.00485143,0.17643261,0.459700386,0.018310547,0.018310547,0.040649414
img008607.jpg,0.300769776,7.219661924,0.173195161,6.368395805,0.080972999,0.250178009,6.368395805,0.177327782,0.053044647,0.237072945,0.523392007,0.018310547,0.018310547,0.028808594
img005597.jpg,0.111696087,10.12837738,0.186890638,11.02941036,0.300660998,-0.387798995,11.02941036,0.02673158,0.014056474,0.107535362,5.287500873,0.018310547,0.018310547,0.24597168
img009010.jpg,0.165476546,3.90087258,0.087706834,8.424517632,0.359728009,0.066555999,8.424517632,0.073865741,0.07058432,0.130169868,0.892622161,0.018310547,0.018310547,0.073852539
img006643.jpg,0.1880586,5.834106825,0.128375283,7.082231045,-0.006968,-0.100247003,7.082231045,0.022165753,0.141995043,0.121293545,6.194112009,0.018310547,0.018310547,0.071899414
img009031.jpg,0.079447135,9.351001111,0.185504999,3.560875893,-0.054262999,-0.102806002,3.560875893,0.069399714,0.037941068,0.007483482,5.25824888,0.034881592,0.029846191,0.065429688
img008225.jpg,0.560800195,11.46153639,0.303095385,5.431410789,-0.049908001,-0.332661986,5.431410789,0.020526569,0.131856322,0.544692039,2.887485097,0.018310547,0.018463135,0.045166016
img013146.jpg,0.253654629,4.448447565,0.114804581,6.824672222,0.028972,-0.078138001,6.824672222,0.024128586,0.032117493,0.250453472,4.328568353,0.018310547,0.018310547,0.045318604
img004232.jpg,0.090597287,8.544377968,0.159387531,8.829606056,-0.027546,-0.093354002,8.829606056,0.015788961,0.017792478,0.087418556,7.325202861,0.018310547,0.018310547,0.13269043
img005580.jpg,1.084387541,15.77041502,0.387640871,9.645869255,0.022458,-0.200886995,9.645869255,0.088992193,0.008870393,1.080693245,7.412254476,0.018310547,0.018310547,0.130615234
img005662.jpg,0.196963593,4.612270506,0.145863205,3.012588978,0.050273001,0.044656999,3.012588978,0.027445853,0.06821657,0.182723522,4.222367023,0.084838867,0.047515869,0.097106934
img014331.jpg,0.456858277,3.520505962,0.130367931,6.623963833,-0.131299004,0.206490993,6.623963833,0.033129707,0.192434788,0.413026333,2.995003587,0.047515869,0.019119263,0.100585938
img009678.jpg,0.106180683,11.81222136,0.223531354,6.108516216,0.111367002,-0.210581005,6.108516216,0.00868915,0.0798437,0.069453716,7.837432044,0.018310547,0.018310547,0.046600342
img014241.jpg,0.36507684,12.67395559,0.239297153,20.17515945,0.00917,0.144209996,20.17515945,0.130141675,0.02067484,0.340465546,2.544833502,0.042755127,0.04498291,0.765136719
img005443.jpg,0.209207788,7.232234595,0.187866896,3.393204927,0.069008999,0.02434,3.393204927,0.11385233,0.136766762,0.110001802,3.6527698,0.01852417,0.041748047,0.043426514
img005926.jpg,0.257931054,3.939016625,0.090242779,11.99628353,0.223943993,0.207028002,11.99628353,0.060125634,0.129757494,0.214653969,5.025117021,0.018310547,0.018310547,0.327148438
img008404.jpg,0.333893865,11.62157712,0.265452541,5.327033997,0.033904999,-0.233469993,5.327033997,0.018035859,0.040476829,0.330940247,3.449072215,0.018310547,0.018310547,0.046966553
img001361.jpg,0.353728145,4.202854026,0.098667705,13.96860313,0.084027998,-0.363397002,13.96860313,0.144574881,0.308966279,0.093603134,1.00404229,0.018310547,0.018310547,0.356445313
img012755.jpg,0.282770693,2.020925763,0.059956446,11.45073414,-0.252613008,-0.203658,11.45073414,0.037403047,0.277876735,0.036671638,0.899609552,0.018310547,0.018310547,0.177856445
img014970.jpg,0.513330221,8.162510629,0.212204143,7.358754158,-0.143015996,-0.069732003,7.358754158,0.039967403,0.21542424,0.464222908,1.715043425,0.018310547,0.018310547,0.066467285
img002017.jpg,0.334248513,40.51163465,0.799237914,3.625183105,-0.068631001,0.050122,3.625183105,0.024441548,0.130322188,0.30682373,4.644578154,0.020675659,0.021499634,0.060760498
img004417.jpg,0.210504487,5.856210171,0.114704928,16.84346581,-0.363795996,0.006237,16.84346581,0.155910254,0.012195617,0.140909195,0.37949126,0.030792236,0.024932861,0.283691406
img007920.jpg,0.23312895,1.369997743,0.074303446,4.621485233,-0.140490994,0.156405002,4.621485233,0.077648655,0.044649631,0.215235233,1.999510345,0.018310547,0.018310547,0.040649414
img004261.jpg,1.201289058,7.0745759,0.176845986,22.48561668,-0.382367015,0.930981994,22.48561668,0.188641429,0.321947694,1.141866684,2.880156304,0.064025879,0.074584961,0.759277344
img006076.jpg,0.333057106,8.619960841,0.190635059,8.261875153,0.051626001,-0.647912025,8.261875153,0.015920434,0.324255943,0.074375153,2.231847981,0.058898926,0.118713379,0.165161133
img009845.jpg,0.556636095,25.48569146,0.555735588,5.00361681,-0.287032008,-0.249891996,5.00361681,0.122115016,0.14576602,0.52314806,0.855916938,0.018310547,0.018310547,0.055969238
img005725.jpg,0.375360608,12.07157645,0.227968201,21.7070961,-0.805357993,-0.200193003,21.7070961,0.155455649,0.035768911,0.3397789,0.773286057,0.120361328,0.122497559,0.237548828
img001707.jpg,0.151448101,3.259576941,0.082487632,5.914794922,-0.116608001,0.086024001,5.914794922,0.064483978,0.03072615,0.133544922,4.44246005,0.018310547,0.018310547,0.039550781
img009389.jpg,0.170017004,6.595762564,0.132732509,9.646883011,0.292066008,0.113978997,9.646883011,0.130297273,0.082240716,0.071866989,3.374968504,0.018310547,0.018310547,0.085327148
img009282.jpg,0.349450976,4.343373642,0.114869516,8.940469742,-0.116819002,-0.284294009,8.940469742,0.002931975,0.024299741,0.348592758,7.150773063,0.018310547,0.018310547,0.079589844
img008661.jpg,0.721100211,16.7721391,0.339846998,15.27654266,0.908573985,0.137095004,15.27654266,0.19884789,0.684946537,0.106269836,1.792695632,0.04095459,0.071716309,0.284179688
img012159.jpg,0.198672161,11.17954691,0.218412081,8.519705772,-0.100826003,-0.397419989,8.519705772,0.110164382,0.09322077,0.136544228,7.868950806,0.018310547,0.018310547,0.14465332
img004774.jpg,0.935899854,9.7347126,0.219039671,19.04587936,-0.169799,-0.076234996,19.04587936,0.162413746,0.038877308,0.920879364,6.482351541,0.018310547,0.018310547,0.419433594
img008856.jpg,0.462770015,6.01946706,0.137873385,14.09197712,0.117880002,0.541763008,14.09197712,0.006673947,0.084731758,0.454897881,6.554314414,0.024642944,0.0209198,0.445556641
img009494.jpg,1.536982417,10.30237731,0.255789936,20.17504692,0.114267997,-1.470672011,20.17504692,0.108388253,0.450164199,1.465578079,1.209158207,0.327148438,0.092651367,1.267578125
img011077.jpg,0.573281944,7.477376915,0.18254653,11.00678158,0.192113996,0.402740002,11.00678158,0.10385716,0.168487072,0.538031578,0.996216388,0.018310547,0.018310547,0.179321289
img002015.jpg,0.28142342,11.75072831,0.252345115,5.94427681,0.352521002,-0.080728002,5.94427681,0.106183112,0.234213412,0.11431694,6.26525782,0.018310547,0.018310547,0.103759766
img003319.jpg,0.830350637,7.692782298,0.213177525,10.49802017,-0.296766996,-0.650431991,10.49802017,0.239365816,0.018107772,0.794895172,4.063064386,0.021743774,0.03894043,0.223144531
img013991.jpg,0.550004721,10.45821746,0.208302552,21.33290291,0.542967021,-0.224072993,21.33290291,0.384767354,0.285204351,0.270402908,7.858691008,0.048065186,0.054473877,0.540527344
img005317.jpg,0.167763755,6.368890146,0.119505615,20.09325409,-0.410768986,0.010683,20.09325409,0.091921329,0.064760149,0.124504089,2.881786584,0.04208374,0.038024902,0.428466797
img000615.jpg,0.396303833,7.953014213,0.228083149,4.434869766,-0.163778007,0.101042002,4.434869766,0.063150704,0.038419932,0.389348984,7.090609769,0.018310547,0.018310547,0.030441284
img010687.jpg,0.237023816,52.0825625,0.982840851,3.200737,-0.063699,-0.241386995,3.200737,0.190530062,0.088432893,0.109809875,1.088572178,0.02305603,0.018310547,0.094848633
img002228.jpg,0.71265775,12.39781531,0.267575361,13.90861702,0.28688401,0.514614999,13.90861702,0.041888893,0.161099374,0.69294548,6.119581411,0.018310547,0.018310547,0.393798828
img014183.jpg,0.317570001,8.12316447,0.174087286,9.82201767,-0.193095997,0.298296005,9.82201767,0.030658886,0.077680558,0.30639267,0.395647005,0.018310547,0.018310547,0.146362305
img002695.jpg,0.09374249,3.337886127,0.063732727,17.09733582,0.364170998,-0.801037014,17.09733582,0.066807717,0.065662205,0.003585815,0.834619715,0.018966675,0.018310547,0.412109375
img012386.jpg,0.139889777,7.396811418,0.14662936,7.977779865,0.135294005,0.113013998,7.977779865,0.107625917,0.053565755,0.071529865,2.857235896,0.018310547,0.018310547,0.072692871
img013876.jpg,0.145143703,6.220225956,0.122113116,10.70370293,-0.194159999,-0.372855991,10.70370293,0.068915859,0.123710483,0.031827927,0.651317715,0.018310547,0.018310547,0.211303711
img003487.jpg,0.605959713,13.53377908,0.255252223,31.81913567,-0.260818005,0.046810001,31.81913567,0.017502308,0.494075626,0.350385666,7.642523205,0.120117188,0.058197021,1.796875
img014541.jpg,0.243912548,5.592067546,0.119149296,11.30425072,-0.116671003,0.561963975,11.30425072,0.124906145,0.074659288,0.195749283,6.035316941,0.018310547,0.018310547,0.299072266
img010617.jpg,1.012405992,11.28208683,0.254893035,17.46020126,0.011462,0.039797999,17.46020126,0.07746622,0.042361476,1.008548737,4.471267654,0.026138306,0.018310547,0.534179688
img010420.jpg,0.163070217,8.106561134,0.168027464,6.140155792,0.148370996,0.159627005,6.140155792,0.019719824,0.159627005,0.026874542,5.741979953,0.033294678,0.018310547,0.09942627
img014569.jpg,0.220339209,16.47566279,0.354321718,3.299711943,0.036702,-0.036116999,3.299711943,0.006693996,0.052962702,0.213774443,7.356144472,0.035858154,0.04864502,0.068603516
img000004.jpg,0.537858367,5.462593199,0.144551486,10.92448521,0.326352,0.069789998,10.92448521,0.148257375,0.064243205,0.513014793,1.04753416,0.018310547,0.018310547,0.15612793
img001666.jpg,0.322388142,8.824571964,0.171770034,18.14978981,0.425554991,0.454364985,18.14978981,0.295148134,0.095927984,0.08728981,7.573855898,0.022354126,0.036010742,0.6953125
img011099.jpg,0.143884003,4.400852245,0.092624068,9.097565651,-0.071618997,0.069654003,9.097565651,0.105016746,0.010938182,0.097746849,4.352376685,0.018310547,0.018310547,0.130615234
img011956.jpg,0.304800391,14.42334121,0.344190285,3.296092987,0.007527,-0.064144,3.296092987,0.180500627,0.147884235,0.196094513,6.543432642,0.036987305,0.081787109,0.106201172
img003753.jpg,1.664357662,10.88113765,0.287001871,17.14141273,-0.140710995,-0.116553001,17.14141273,0.168848202,0.031958275,1.655462265,5.635723127,0.018310547,0.018310547,0.240356445
img006748.jpg,0.202390924,4.812466339,0.095936016,16.94514656,0.226126,0.095816001,16.94514656,0.026559547,0.187979087,0.070146561,3.837137523,0.027603149,0.018310547,0.393798828
img003242.jpg,0.744910657,5.36380305,0.139928058,16.07553482,-0.154778004,-0.517325997,16.07553482,0.11425066,0.170158029,0.716159821,5.955384944,0.033569336,0.018310547,0.264892578
img011554.jpg,0.522241473,5.485621609,0.13011279,15.19204998,-0.041405998,0.264607012,15.19204998,0.050988518,0.462238848,0.23763752,3.131211433,0.018310547,0.018310547,0.340332031
img014974.jpg,0.111745358,3.01194395,0.068234796,7.130393982,-0.133607,-0.127093002,7.130393982,0.038392156,0.014177963,0.103981018,1.251776773,0.018310547,0.018310547,0.101379395
img003794.jpg,0.293367594,7.073025874,0.140337385,17.35949135,-0.120782003,-0.577556014,17.35949135,0.151726827,0.208088517,0.140508652,3.576319706,0.018310547,0.018310547,0.320800781
img003442.jpg,0.280561984,5.787482246,0.135367446,8.164878845,0.119629003,0.077312998,8.164878845,0.026611231,0.088787608,0.264808655,3.518504076,0.018310547,0.018310547,0.052581787
img011246.jpg,0.10853713,16.1723819,0.310001947,3.911900997,-0.069445997,-0.019967999,3.911900997,0.095202833,0.02678493,0.044713497,6.485129294,0.018310547,0.018310547,0.027923584
img013994.jpg,0.22948657,7.243272181,0.166024625,5.792581081,0.085757002,0.111279003,5.792581081,0.089658037,0.180492878,0.109762669,4.135064825,0.018310547,0.018310547,0.019271851
img014883.jpg,0.223636314,6.877779367,0.142351162,10.02219677,0.089718997,-0.132219002,10.02219677,0.204709232,0.077619866,0.04563427,3.178109005,0.018310547,0.018310547,0.075317383
img003735.jpg,0.517209291,18.64949173,0.457496837,3.913096905,-0.101251997,0.172346994,3.913096905,0.037165083,0.085127756,0.50880003,7.022799224,0.041595459,0.039703369,0.161010742
img012191.jpg,0.117960796,6.133129945,0.120995513,8.451130867,0.037664,-0.240502,8.451130867,0.094660223,0.067040086,0.021443367,7.608421778,0.018310547,0.018310547,0.120849609
img013200.jpg,0.152858719,6.492611766,0.134952724,7.063368797,-0.080279,0.142146006,7.063368797,0.006757133,0.150080577,0.028212547,7.062388281,0.018310547,0.018310547,0.088745117
img011893.jpg,0.151758611,3.256934298,0.082826443,5.838604927,0.160363004,0.025996,5.838604927,0.044715121,0.040034086,0.139386177,3.653626989,0.018310547,0.018310547,0.036865234
